SUBMODULE_CODE|SUBMODULE_AUTH_CODE|AUTH_NAME|MENU_CODE
"dms"|"DMS_OF"|"เปิดใช้"
"dms"|"F_CRE"|"สร้างที่เก็บเอกสาร"|"DMS_MENU1"
"dms"|"F_EDIT"|"แก้ไขที่เก็บเอกสาร"|"DMS_MENU2"
"dms"|"F_DEL"|"ลบที่เก็บเอกสาร"|"DMS_MENU3"
"dms"|"D_CRE"|"สร้างเอกสาร"|"DMS_MENU4"
"dms"|"D_EDIT"|"แก้ไขเอกสาร"|"DMS_MENU5"
"dms"|"D_DEL"|"ลบเอกสาร"|"DMS_MENU6"
"dms"|"DF_CRE"|"สร้างเอกสารแนบ"|"DMS_MENU7"
"dms"|"DF_EDIT"|"แก้ไขเอกสารแนบ"|"DMS_MENU8"
"dms"|"DF_DEL"|"ลบเอกสารแนบ"|"DMS_MENU9"
"dms"|"DMS_AUTH"|"แก้ไขสิทธิ์"|"DMS_MENU10"
"dms"|"D_OPEN"|"เปิดเอกสาร"|"DMS_MENU11"
"dms"|"DF_SEC1"|"สิทธิ์เอกสารแนบ(Public)"|"DMS_MENU12"
"dms"|"DF_SEC2"|"สิทธิ์เอกสาร (Internal)"|"DMS_MENU13"
"dms"|"DF_SEC3"|"สิทธิ์เอกสาร (Confidential)"|"DMS_MENU14"
"dms"|"DF_SEC4"|"สิทธิ์เอกสาร (Highly Confidential)"|"DMS_MENU15"
"dms"|"DF_OPEN"|"สิทธิ์ดูเอกสารแนบ"|"DMS_MENU16"
"dms"|"DF_PRINT"|"สิทธิ์พิมพ์เอกสารแนบ"|"DMS_MENU17"
"dms"|"DMS_COPY"|"คัดลอก"
"dms"|"DMS_MOVE"|"ย้าย"
"wf_f"|"T_OPN"|"เปิดใช้แฟ้มทะเบียน"
"wf_f"|"T_CRE"|"สร้างแฟ้มทะเบียน"
"wf_f"|"T_EDT"|"แก้ไขแฟ้มทะเบียน"
"wf_f"|"T_DEL"|"ลบแฟ้มทะเบียน"
"wf_f"|"T_ATH"|"กำหนดสิทธิ์แฟ้มทะเบียน"
"wf_c"|"C_OPN"|"เปิดใช้หนังสือ"
"wf_c"|"C_CRE"|"สร้างหนังสือ"
"wf_c"|"C_EDT"|"แก้ไขหนังสือ"
"wf_c"|"C_DEL"|"ลบหนังสือ"
"wf_c"|"C_SEN"|"ส่งหนังสือ"
"wf_c"|"C_REG"|"ลงทะเบียนหนังสือ"
"wf_c"|"C_FIN"|"ทำเรื่องเสร็จ"
"wf_c"|"C_KEP"|"ทำเรื่องจัดเก็บ"
"wf_c"|"C_CC"|"ยกเลิกหนังสือ"
"wf_c"|"C_WF"|"ผังการไหล"
"wf_c"|"C_FA"|"แก้ไขเอกสารแนบ"
"wf_c"|"C_MOV"|"ย้ายหนังสือ"
"wf_c"|"C_PRN"|"ECMS"
"wf_c"|"C_DL"|"ทำสำเนา"
"wf_c"|"C_EML"|"ส่งอีเมล์"
"wf_c"|"C_FA1"|"เข้าถึงเอกสารแนบปกตื"
"wf_c"|"C_FA2"|"เข้าถึงเอกสารแนบลับ"
"wf_c"|"C_FA3"|"เข้าถึงเอกสารแนบลับมาก"
"wf_c"|"C_FA4"|"เข้าถึงเอกสารแนบลับที่สุด"
"wf_c"|"C_OPN1"|"เปิดหนังสือปกติ"
"wf_c"|"C_OPN2"|"เปิดหนังสือลับ"
"wf_c"|"C_OPN3"|"เปิดหนังสือลับมาก"
"wf_c"|"C_OPN4"|"เปิดหนังสือลับที่สุด"
"admin"|"MU_USER"|"เมนูรายชื่อบุคลากร"
"admin"|"MU_HIS"|"เมนูประวัติการทำงาน"
"admin"|"MU_OTH"|"เมนูข้อมูลตัวเลือก"
"admin"|"MU_BIN"|"เมนูถังขยะ"
"admin"|"MU_AUTH"|"เมนูกำหนดสิทธิ์เห็นเมนู"
"admin"|"MU_DOCTYPE"|"เมนูการจัดการประเภทเอกสาร"
"admin"|"MU_BAR"|"เมนูบาร์โค้ด"
"admin"|"MU_REPAD"|"เมนูรายการกำหนดสิทธิแฟ้มทะเบียน"
"admin"|"MU_REPSD"|"เมนูสรุปเนื้อที่การจัดเก็บระบบจัดเก็บเอกสาร"
"admin"|"MU_USER"|"เมนูรายชื่อบุคลากร"
"admin"|"MU_HIS"|"เมนูประวัติการทำงาน"
"admin"|"MU_OTH"|"เมนูข้อมูลตัวเลือก"
"admin"|"MU_BIN"|"เมนูถังขยะ"
"admin"|"MU_AUTH"|"เมนูกำหนดสิทธิ์เห็นเมนู"
"admin"|"MU_DOCTYPE"|"เมนูการจัดการประเภทเอกสาร"
"admin"|"MU_BAR"|"เมนูบาร์โค้ด"
"admin"|"MU_REPAD"|"เมนูรายการกำหนดสิทธิแฟ้มทะเบียน"
"admin"|"MU_REPSD"|"เมนูสรุปเนื้อที่การจัดเก็บระบบจัดเก็บเอกสาร"
